PlayerName,Age,Matches,Goals,Assists,MarketValue_Million_EUR
Lionel Messi,34,30,25,21,120
Cristiano Ronaldo,36,32,27,8,115
Kylian Mbappe,22,28,20,10,130
Erling Haaland,21,29,24,6,125
Neymar Jr,29,25,18,14,110
Mohamed Salah,28,30,22,11,105
Kevin De Bruyne,30,27,10,18,95
Robert Lewandowski,32,30,28,5,120
Harry Kane,27,29,23,7,100
Bruno Fernandes,26,31,15,17,90
Sadio Mane,29,28,16,9,95
Romelu Lukaku,28,29,21,5,100
Raheem Sterling,26,30,18,12,95
Son Heung-min,28,30,20,10,100
Trent Alexander-Arnold,22,32,4,14,85
Joshua Kimmich,26,29,6,16,90
Alisson Becker,28,30,0,2,70
Jan Oblak,28,32,0,1,75
Marc-André ter Stegen,29,30,0,2,80
Manuel Neuer,34,28,0,0,65
Virgil van Dijk,30,30,5,2,95
Sergio Ramos,34,27,4,1,60
Raphael Varane,28,29,2,1,80
Jadon Sancho,21,28,12,14,90
Phil Foden,21,27,10,12,85
Joao Felix,21,25,8,6,80
Frenkie de Jong,23,28,4,10,85
Paul Pogba,27,26,6,8,75
Luka Modric,35,25,3,9,55
Toni Kroos,31,28,5,12,70
Gianluigi Donnarumma,22,30,0,1,75
Ederson Moraes,27,32,0,1,70
Karim Benzema,33,30,23,7,105
Luis Suarez,34,28,18,4,60
Ciro Immobile,30,29,22,6,90
Raul Jimenez,29,28,15,5,85
Romelu Lukaku,27,30,20,5,95
Erik Lamela,28,27,7,6,60
Marco Reus,31,25,12,9,70
David Alaba,29,28,6,7,80
Thiago Alcantara,29,27,4,11,75
Angel Di Maria,33,25,10,12,65
Hakim Ziyech,27,28,8,10,70
Bernardo Silva,26,30,9,13,80
Kai Havertz,22,28,10,8,85
Mason Mount,22,29,8,11,75
Declan Rice,22,30,3,4,70
Joshua Zirkzee,20,25,5,2,50
Darwin Nunez,22,28,14,5,80
Rodri,25,29,2,8,75
Ruben Dias,24,30,1,3,70
